-6.796114596207858405e-01,-7.577382887688010049e-01,-6.718002199739823155e-01,-7.499269343062948678e-01,0.000000000000000000e+00
-6.718002199739823155e-01,-7.577382887688010049e-01,-6.639889803271786795e-01,-7.499269343062948678e-01,0.000000000000000000e+00
-6.952339389143932236e-01,-7.421155798437888418e-01,-6.874226992675894765e-01,-7.343042253812828157e-01,0.000000000000000000e+00
-6.874226992675894765e-01,-7.421155798437888418e-01,-6.796114596207858405e-01,-7.343042253812828157e-01,0.000000000000000000e+00
-6.796114596207858405e-01,-7.499269343062948678e-01,-6.718002199739823155e-01,-7.421155798437888418e-01,0.000000000000000000e+00
-6.796114596207858405e-01,-7.421155798437888418e-01,-6.718002199739823155e-01,-7.343042253812828157e-01,0.000000000000000000e+00
-6.718002199739823155e-01,-7.499269343062948678e-01,-6.639889803271786795e-01,-7.421155798437888418e-01,0.000000000000000000e+00
-6.718002199739823155e-01,-7.421155798437888418e-01,-6.639889803271786795e-01,-7.343042253812828157e-01,0.000000000000000000e+00
-7.577238560888222008e-01,-4.765295281185820686e-01,-7.499126164420185647e-01,-4.687181736560760426e-01,1.000000000000000000e+00
-7.577238560888222008e-01,-4.687181736560760426e-01,-7.499126164420185647e-01,-4.609068191935699610e-01,1.000000000000000000e+00
-7.499126164420185647e-01,-4.765295281185820686e-01,-7.421013767952148177e-01,-4.687181736560760426e-01,1.000000000000000000e+00
-7.421013767952148177e-01,-4.765295281185820686e-01,-7.342901371484111817e-01,-4.687181736560760426e-01,1.000000000000000000e+00
-7.499126164420185647e-01,-4.687181736560760426e-01,-7.421013767952148177e-01,-4.609068191935699610e-01,1.000000000000000000e+00
-7.499126164420185647e-01,-4.609068191935699610e-01,-7.421013767952148177e-01,-4.530954647310638794e-01,1.000000000000000000e+00
-7.421013767952148177e-01,-4.687181736560760426e-01,-7.342901371484111817e-01,-4.609068191935699610e-01,1.000000000000000000e+00
-7.421013767952148177e-01,-4.609068191935699610e-01,-7.342901371484111817e-01,-4.530954647310638794e-01,1.000000000000000000e+00
-7.577238560888222008e-01,-6.483793262937158630e-01,-7.499126164420185647e-01,-6.405679718312097259e-01,2.000000000000000000e+00
-7.967800543228401589e-01,-6.718133896812340522e-01,-7.889688146760366338e-01,-6.640020352187279151e-01,3.000000000000000000e+00
-7.967800543228401589e-01,-6.640020352187279151e-01,-7.889688146760366338e-01,-6.561906807562218891e-01,3.000000000000000000e+00
-7.889688146760366338e-01,-6.718133896812340522e-01,-7.811575750292329978e-01,-6.640020352187279151e-01,3.000000000000000000e+00
-7.889688146760366338e-01,-6.640020352187279151e-01,-7.811575750292329978e-01,-6.561906807562218891e-01,3.000000000000000000e+00
-7.811575750292329978e-01,-6.640020352187279151e-01,-7.733463353824293618e-01,-6.561906807562218891e-01,3.000000000000000000e+00
-7.733463353824293618e-01,-6.640020352187279151e-01,-7.655350957356257258e-01,-6.561906807562218891e-01,3.000000000000000000e+00
-7.655350957356257258e-01,-6.640020352187279151e-01,-7.577238560888222008e-01,-6.561906807562218891e-01,3.000000000000000000e+00
-7.733463353824293618e-01,-6.561906807562218891e-01,-7.655350957356257258e-01,-6.483793262937158630e-01,3.000000000000000000e+00
-7.655350957356257258e-01,-6.561906807562218891e-01,-7.577238560888222008e-01,-6.483793262937158630e-01,3.000000000000000000e+00
-7.577238560888222008e-01,-6.561906807562218891e-01,-7.499126164420185647e-01,-6.483793262937158630e-01,3.000000000000000000e+00
-7.499126164420185647e-01,-6.561906807562218891e-01,-7.421013767952148177e-01,-6.483793262937158630e-01,3.000000000000000000e+00
-7.499126164420185647e-01,-6.483793262937158630e-01,-7.421013767952148177e-01,-6.405679718312097259e-01,3.000000000000000000e+00
-7.421013767952148177e-01,-6.483793262937158630e-01,-7.342901371484111817e-01,-6.405679718312097259e-01,3.000000000000000000e+00
8.982589490335454174e-01,7.342304135698604073e-01,9.060701886803489424e-01,7.420417680323665444e-01,4.000000000000000000e+00
8.982589490335454174e-01,7.420417680323665444e-01,9.060701886803489424e-01,7.498531224948725704e-01,4.000000000000000000e+00
9.060701886803489424e-01,7.342304135698604073e-01,9.138814283271525785e-01,7.420417680323665444e-01,4.000000000000000000e+00
9.060701886803489424e-01,7.420417680323665444e-01,9.138814283271525785e-01,7.498531224948725704e-01,4.000000000000000000e+00
9.138814283271525785e-01,7.342304135698604073e-01,9.216926679739563255e-01,7.420417680323665444e-01,4.000000000000000000e+00
9.138814283271525785e-01,7.420417680323665444e-01,9.216926679739563255e-01,7.498531224948725704e-01,4.000000000000000000e+00
8.982589490335454174e-01,7.498531224948725704e-01,9.060701886803489424e-01,7.576644769573787075e-01,4.000000000000000000e+00
8.982589490335454174e-01,7.576644769573787075e-01,9.060701886803489424e-01,7.654758314198847335e-01,4.000000000000000000e+00
9.060701886803489424e-01,7.498531224948725704e-01,9.138814283271525785e-01,7.576644769573787075e-01,4.000000000000000000e+00
9.060701886803489424e-01,7.576644769573787075e-01,9.138814283271525785e-01,7.654758314198847335e-01,4.000000000000000000e+00
9.138814283271525785e-01,7.498531224948725704e-01,9.216926679739563255e-01,7.576644769573787075e-01,4.000000000000000000e+00
9.138814283271525785e-01,7.576644769573787075e-01,9.216926679739563255e-01,7.654758314198847335e-01,4.000000000000000000e+00
8.513915111527236013e-01,1.718128922694225902e-01,8.592027507995272373e-01,1.796242467319287273e-01,5.000000000000000000e+00
7.420341560974729189e-01,1.093220565693739932e-01,7.498453957442765550e-01,1.171334110318800192e-01,6.000000000000000000e+00
7.420341560974729189e-01,1.171334110318800192e-01,7.498453957442765550e-01,1.249447654943861563e-01,6.000000000000000000e+00
7.420341560974729189e-01,1.249447654943861563e-01,7.498453957442765550e-01,1.327561199568921824e-01,6.000000000000000000e+00
7.420341560974729189e-01,1.327561199568921824e-01,7.498453957442765550e-01,1.405674744193983194e-01,6.000000000000000000e+00
7.420341560974729189e-01,1.405674744193983194e-01,7.498453957442765550e-01,1.483788288819043455e-01,6.000000000000000000e+00
7.498453957442765550e-01,1.093220565693739932e-01,7.576566353910803020e-01,1.171334110318800192e-01,6.000000000000000000e+00
7.498453957442765550e-01,1.171334110318800192e-01,7.576566353910803020e-01,1.249447654943861563e-01,6.000000000000000000e+00
7.576566353910803020e-01,1.093220565693739932e-01,7.654678750378838270e-01,1.171334110318800192e-01,6.000000000000000000e+00
7.576566353910803020e-01,1.171334110318800192e-01,7.654678750378838270e-01,1.249447654943861563e-01,6.000000000000000000e+00
7.654678750378838270e-01,1.093220565693739932e-01,7.732791146846874630e-01,1.171334110318800192e-01,6.000000000000000000e+00
7.654678750378838270e-01,1.171334110318800192e-01,7.732791146846874630e-01,1.249447654943861563e-01,6.000000000000000000e+00
7.732791146846874630e-01,1.093220565693739932e-01,7.810903543314910991e-01,1.171334110318800192e-01,6.000000000000000000e+00
7.732791146846874630e-01,1.171334110318800192e-01,7.810903543314910991e-01,1.249447654943861563e-01,6.000000000000000000e+00
7.810903543314910991e-01,1.093220565693739932e-01,7.889015939782947351e-01,1.171334110318800192e-01,6.000000000000000000e+00
7.810903543314910991e-01,1.171334110318800192e-01,7.889015939782947351e-01,1.249447654943861563e-01,6.000000000000000000e+00
7.889015939782947351e-01,1.093220565693739932e-01,7.967128336250982601e-01,1.171334110318800192e-01,6.000000000000000000e+00
7.889015939782947351e-01,1.171334110318800192e-01,7.967128336250982601e-01,1.249447654943861563e-01,6.000000000000000000e+00
7.967128336250982601e-01,1.093220565693739932e-01,8.045240732719018961e-01,1.171334110318800192e-01,6.000000000000000000e+00
7.967128336250982601e-01,1.171334110318800192e-01,8.045240732719018961e-01,1.249447654943861563e-01,6.000000000000000000e+00
8.123353129187056432e-01,1.093220565693739932e-01,8.201465525655091682e-01,1.171334110318800192e-01,6.000000000000000000e+00
8.123353129187056432e-01,1.171334110318800192e-01,8.201465525655091682e-01,1.249447654943861563e-01,6.000000000000000000e+00
8.201465525655091682e-01,1.093220565693739932e-01,8.279577922123128042e-01,1.171334110318800192e-01,6.000000000000000000e+00
8.201465525655091682e-01,1.171334110318800192e-01,8.279577922123128042e-01,1.249447654943861563e-01,6.000000000000000000e+00
8.279577922123128042e-01,1.093220565693739932e-01,8.357690318591164402e-01,1.171334110318800192e-01,6.000000000000000000e+00
8.279577922123128042e-01,1.171334110318800192e-01,8.357690318591164402e-01,1.249447654943861563e-01,6.000000000000000000e+00
7.498453957442765550e-01,1.249447654943861563e-01,7.576566353910803020e-01,1.327561199568921824e-01,6.000000000000000000e+00
7.498453957442765550e-01,1.327561199568921824e-01,7.576566353910803020e-01,1.405674744193983194e-01,6.000000000000000000e+00
7.576566353910803020e-01,1.327561199568921824e-01,7.654678750378838270e-01,1.405674744193983194e-01,6.000000000000000000e+00
7.498453957442765550e-01,1.405674744193983194e-01,7.576566353910803020e-01,1.483788288819043455e-01,6.000000000000000000e+00
7.498453957442765550e-01,1.483788288819043455e-01,7.576566353910803020e-01,1.561901833444104826e-01,6.000000000000000000e+00
7.576566353910803020e-01,1.405674744193983194e-01,7.654678750378838270e-01,1.483788288819043455e-01,6.000000000000000000e+00
7.576566353910803020e-01,1.483788288819043455e-01,7.654678750378838270e-01,1.561901833444104826e-01,6.000000000000000000e+00
7.654678750378838270e-01,1.249447654943861563e-01,7.732791146846874630e-01,1.327561199568921824e-01,6.000000000000000000e+00
7.654678750378838270e-01,1.327561199568921824e-01,7.732791146846874630e-01,1.405674744193983194e-01,6.000000000000000000e+00
7.732791146846874630e-01,1.249447654943861563e-01,7.810903543314910991e-01,1.327561199568921824e-01,6.000000000000000000e+00
7.732791146846874630e-01,1.327561199568921824e-01,7.810903543314910991e-01,1.405674744193983194e-01,6.000000000000000000e+00
7.654678750378838270e-01,1.405674744193983194e-01,7.732791146846874630e-01,1.483788288819043455e-01,6.000000000000000000e+00
7.654678750378838270e-01,1.483788288819043455e-01,7.732791146846874630e-01,1.561901833444104826e-01,6.000000000000000000e+00
7.732791146846874630e-01,1.405674744193983194e-01,7.810903543314910991e-01,1.483788288819043455e-01,6.000000000000000000e+00
7.732791146846874630e-01,1.483788288819043455e-01,7.810903543314910991e-01,1.561901833444104826e-01,6.000000000000000000e+00
7.732791146846874630e-01,1.561901833444104826e-01,7.810903543314910991e-01,1.640015378069165641e-01,6.000000000000000000e+00
7.810903543314910991e-01,1.249447654943861563e-01,7.889015939782947351e-01,1.327561199568921824e-01,6.000000000000000000e+00
7.810903543314910991e-01,1.327561199568921824e-01,7.889015939782947351e-01,1.405674744193983194e-01,6.000000000000000000e+00
7.810903543314910991e-01,1.405674744193983194e-01,7.889015939782947351e-01,1.483788288819043455e-01,6.000000000000000000e+00
7.810903543314910991e-01,1.483788288819043455e-01,7.889015939782947351e-01,1.561901833444104826e-01,6.000000000000000000e+00
7.889015939782947351e-01,1.405674744193983194e-01,7.967128336250982601e-01,1.483788288819043455e-01,6.000000000000000000e+00
7.889015939782947351e-01,1.483788288819043455e-01,7.967128336250982601e-01,1.561901833444104826e-01,6.000000000000000000e+00
7.967128336250982601e-01,1.249447654943861563e-01,8.045240732719018961e-01,1.327561199568921824e-01,6.000000000000000000e+00
7.967128336250982601e-01,1.327561199568921824e-01,8.045240732719018961e-01,1.405674744193983194e-01,6.000000000000000000e+00
8.045240732719018961e-01,1.249447654943861563e-01,8.123353129187056432e-01,1.327561199568921824e-01,6.000000000000000000e+00
8.045240732719018961e-01,1.327561199568921824e-01,8.123353129187056432e-01,1.405674744193983194e-01,6.000000000000000000e+00
7.967128336250982601e-01,1.405674744193983194e-01,8.045240732719018961e-01,1.483788288819043455e-01,6.000000000000000000e+00
7.967128336250982601e-01,1.483788288819043455e-01,8.045240732719018961e-01,1.561901833444104826e-01,6.000000000000000000e+00
8.045240732719018961e-01,1.405674744193983194e-01,8.123353129187056432e-01,1.483788288819043455e-01,6.000000000000000000e+00
8.045240732719018961e-01,1.483788288819043455e-01,8.123353129187056432e-01,1.561901833444104826e-01,6.000000000000000000e+00
7.810903543314910991e-01,1.561901833444104826e-01,7.889015939782947351e-01,1.640015378069165641e-01,6.000000000000000000e+00
7.889015939782947351e-01,1.561901833444104826e-01,7.967128336250982601e-01,1.640015378069165641e-01,6.000000000000000000e+00
7.967128336250982601e-01,1.561901833444104826e-01,8.045240732719018961e-01,1.640015378069165641e-01,6.000000000000000000e+00
8.045240732719018961e-01,1.561901833444104826e-01,8.123353129187056432e-01,1.640015378069165641e-01,6.000000000000000000e+00
8.123353129187056432e-01,1.249447654943861563e-01,8.201465525655091682e-01,1.327561199568921824e-01,6.000000000000000000e+00
8.123353129187056432e-01,1.327561199568921824e-01,8.201465525655091682e-01,1.405674744193983194e-01,6.000000000000000000e+00
8.201465525655091682e-01,1.249447654943861563e-01,8.279577922123128042e-01,1.327561199568921824e-01,6.000000000000000000e+00
8.201465525655091682e-01,1.327561199568921824e-01,8.279577922123128042e-01,1.405674744193983194e-01,6.000000000000000000e+00
8.123353129187056432e-01,1.405674744193983194e-01,8.201465525655091682e-01,1.483788288819043455e-01,6.000000000000000000e+00
8.123353129187056432e-01,1.483788288819043455e-01,8.201465525655091682e-01,1.561901833444104826e-01,6.000000000000000000e+00
8.201465525655091682e-01,1.405674744193983194e-01,8.279577922123128042e-01,1.483788288819043455e-01,6.000000000000000000e+00
8.201465525655091682e-01,1.483788288819043455e-01,8.279577922123128042e-01,1.561901833444104826e-01,6.000000000000000000e+00
8.279577922123128042e-01,1.249447654943861563e-01,8.357690318591164402e-01,1.327561199568921824e-01,6.000000000000000000e+00
8.279577922123128042e-01,1.327561199568921824e-01,8.357690318591164402e-01,1.405674744193983194e-01,6.000000000000000000e+00
8.357690318591164402e-01,1.249447654943861563e-01,8.435802715059200763e-01,1.327561199568921824e-01,6.000000000000000000e+00
8.357690318591164402e-01,1.327561199568921824e-01,8.435802715059200763e-01,1.405674744193983194e-01,6.000000000000000000e+00
8.279577922123128042e-01,1.405674744193983194e-01,8.357690318591164402e-01,1.483788288819043455e-01,6.000000000000000000e+00
8.279577922123128042e-01,1.483788288819043455e-01,8.357690318591164402e-01,1.561901833444104826e-01,6.000000000000000000e+00
8.357690318591164402e-01,1.405674744193983194e-01,8.435802715059200763e-01,1.483788288819043455e-01,6.000000000000000000e+00
8.357690318591164402e-01,1.483788288819043455e-01,8.435802715059200763e-01,1.561901833444104826e-01,6.000000000000000000e+00
8.123353129187056432e-01,1.561901833444104826e-01,8.201465525655091682e-01,1.640015378069165641e-01,6.000000000000000000e+00
8.123353129187056432e-01,1.640015378069165641e-01,8.201465525655091682e-01,1.718128922694225902e-01,6.000000000000000000e+00
8.201465525655091682e-01,1.561901833444104826e-01,8.279577922123128042e-01,1.640015378069165641e-01,6.000000000000000000e+00
8.201465525655091682e-01,1.640015378069165641e-01,8.279577922123128042e-01,1.718128922694225902e-01,6.000000000000000000e+00
8.357690318591164402e-01,1.561901833444104826e-01,8.435802715059200763e-01,1.640015378069165641e-01,6.000000000000000000e+00
8.357690318591164402e-01,1.640015378069165641e-01,8.435802715059200763e-01,1.718128922694225902e-01,6.000000000000000000e+00
8.435802715059200763e-01,1.327561199568921824e-01,8.513915111527236013e-01,1.405674744193983194e-01,6.000000000000000000e+00
8.435802715059200763e-01,1.405674744193983194e-01,8.513915111527236013e-01,1.483788288819043455e-01,6.000000000000000000e+00
8.435802715059200763e-01,1.483788288819043455e-01,8.513915111527236013e-01,1.561901833444104826e-01,6.000000000000000000e+00
8.435802715059200763e-01,1.561901833444104826e-01,8.513915111527236013e-01,1.640015378069165641e-01,6.000000000000000000e+00
8.435802715059200763e-01,1.640015378069165641e-01,8.513915111527236013e-01,1.718128922694225902e-01,6.000000000000000000e+00
2.577372979956485399e-01,5.311351975447022866e-01,2.655485376424521204e-01,5.389465520072084237e-01,7.000000000000000000e+00
2.577372979956485399e-01,5.389465520072084237e-01,2.655485376424521204e-01,5.467579064697145608e-01,7.000000000000000000e+00
2.577372979956485399e-01,5.467579064697145608e-01,2.655485376424521204e-01,5.545692609322205868e-01,7.000000000000000000e+00
2.577372979956485399e-01,5.545692609322205868e-01,2.655485376424521204e-01,5.623806153947266129e-01,7.000000000000000000e+00
2.655485376424521204e-01,5.311351975447022866e-01,2.733597772892557565e-01,5.389465520072084237e-01,7.000000000000000000e+00
2.655485376424521204e-01,5.389465520072084237e-01,2.733597772892557565e-01,5.467579064697145608e-01,7.000000000000000000e+00
2.733597772892557565e-01,5.311351975447022866e-01,2.811710169360593925e-01,5.389465520072084237e-01,7.000000000000000000e+00
2.733597772892557565e-01,5.389465520072084237e-01,2.811710169360593925e-01,5.467579064697145608e-01,7.000000000000000000e+00
2.655485376424521204e-01,5.467579064697145608e-01,2.733597772892557565e-01,5.545692609322205868e-01,7.000000000000000000e+00
2.655485376424521204e-01,5.545692609322205868e-01,2.733597772892557565e-01,5.623806153947266129e-01,7.000000000000000000e+00
2.733597772892557565e-01,5.467579064697145608e-01,2.811710169360593925e-01,5.545692609322205868e-01,7.000000000000000000e+00
2.733597772892557565e-01,5.545692609322205868e-01,2.811710169360593925e-01,5.623806153947266129e-01,7.000000000000000000e+00
2.811710169360593925e-01,5.311351975447022866e-01,2.889822565828630285e-01,5.389465520072084237e-01,7.000000000000000000e+00
2.811710169360593925e-01,5.389465520072084237e-01,2.889822565828630285e-01,5.467579064697145608e-01,7.000000000000000000e+00
2.889822565828630285e-01,5.311351975447022866e-01,2.967934962296666090e-01,5.389465520072084237e-01,7.000000000000000000e+00
2.889822565828630285e-01,5.389465520072084237e-01,2.967934962296666090e-01,5.467579064697145608e-01,7.000000000000000000e+00
2.811710169360593925e-01,5.467579064697145608e-01,2.889822565828630285e-01,5.545692609322205868e-01,7.000000000000000000e+00
2.811710169360593925e-01,5.545692609322205868e-01,2.889822565828630285e-01,5.623806153947266129e-01,7.000000000000000000e+00
2.889822565828630285e-01,5.545692609322205868e-01,2.967934962296666090e-01,5.623806153947266129e-01,7.000000000000000000e+00
2.967934962296666090e-01,5.545692609322205868e-01,3.046047358764702451e-01,5.623806153947266129e-01,7.000000000000000000e+00
2.577372979956485399e-01,5.623806153947266129e-01,2.655485376424521204e-01,5.701919698572326389e-01,7.000000000000000000e+00
2.577372979956485399e-01,5.701919698572326389e-01,2.655485376424521204e-01,5.780033243197388870e-01,7.000000000000000000e+00
2.655485376424521204e-01,5.623806153947266129e-01,2.733597772892557565e-01,5.701919698572326389e-01,7.000000000000000000e+00
2.655485376424521204e-01,5.701919698572326389e-01,2.733597772892557565e-01,5.780033243197388870e-01,7.000000000000000000e+00
2.733597772892557565e-01,5.623806153947266129e-01,2.811710169360593925e-01,5.701919698572326389e-01,7.000000000000000000e+00
2.733597772892557565e-01,5.701919698572326389e-01,2.811710169360593925e-01,5.780033243197388870e-01,7.000000000000000000e+00
2.811710169360593925e-01,5.623806153947266129e-01,2.889822565828630285e-01,5.701919698572326389e-01,7.000000000000000000e+00
2.811710169360593925e-01,5.701919698572326389e-01,2.889822565828630285e-01,5.780033243197388870e-01,7.000000000000000000e+00
2.889822565828630285e-01,5.623806153947266129e-01,2.967934962296666090e-01,5.701919698572326389e-01,7.000000000000000000e+00
2.889822565828630285e-01,5.701919698572326389e-01,2.967934962296666090e-01,5.780033243197388870e-01,7.000000000000000000e+00
2.967934962296666090e-01,5.623806153947266129e-01,3.046047358764702451e-01,5.701919698572326389e-01,7.000000000000000000e+00
2.967934962296666090e-01,5.701919698572326389e-01,3.046047358764702451e-01,5.780033243197388870e-01,7.000000000000000000e+00
2.499260583488449039e-01,5.623806153947266129e-01,2.577372979956485399e-01,5.701919698572326389e-01,8.000000000000000000e+00
2.499260583488449039e-01,5.701919698572326389e-01,2.577372979956485399e-01,5.780033243197388870e-01,8.000000000000000000e+00
2.577372979956485399e-01,5.233238430821962606e-01,2.655485376424521204e-01,5.311351975447022866e-01,9.000000000000000000e+00
2.577372979956485399e-01,5.780033243197388870e-01,2.655485376424521204e-01,5.858146787822449131e-01,1.000000000000000000e+01
2.655485376424521204e-01,5.780033243197388870e-01,2.733597772892557565e-01,5.858146787822449131e-01,1.000000000000000000e+01
2.733597772892557565e-01,5.780033243197388870e-01,2.811710169360593925e-01,5.858146787822449131e-01,1.000000000000000000e+01
2.811710169360593925e-01,5.780033243197388870e-01,2.889822565828630285e-01,5.858146787822449131e-01,1.000000000000000000e+01
2.889822565828630285e-01,5.780033243197388870e-01,2.967934962296666090e-01,5.858146787822449131e-01,1.000000000000000000e+01
2.967934962296666090e-01,5.780033243197388870e-01,3.046047358764702451e-01,5.858146787822449131e-01,1.100000000000000000e+01
2.499260583488449039e-01,5.780033243197388870e-01,2.577372979956485399e-01,5.858146787822449131e-01,1.200000000000000000e+01
4.686407684593462686e-01,4.686443618446537451e-01,4.764520081061499046e-01,4.764557163071597712e-01,1.300000000000000000e+01
4.764520081061499046e-01,4.686443618446537451e-01,4.842632477529535406e-01,4.764557163071597712e-01,1.300000000000000000e+01
4.764520081061499046e-01,4.764557163071597712e-01,4.842632477529535406e-01,4.842670707696659083e-01,1.300000000000000000e+01
4.764520081061499046e-01,4.842670707696659083e-01,4.842632477529535406e-01,4.920784252321719343e-01,1.300000000000000000e+01
